,closeMid,complete,highMid,lowMid,openMid,time,volume
2897,1.6506,True,1.66887,1.64484,1.66555,2013-06-25T21:00:00.000000Z,164195
2898,1.64505,True,1.65203,1.63468,1.650615,2013-06-26T21:00:00.000000Z,140672
2899,1.66447,True,1.66607,1.64302,1.645025,2013-06-27T21:00:00.000000Z,161732
2900,1.647,True,1.66845,1.64611,1.668435,2013-06-30T21:00:00.000000Z,122573
2901,1.657065,True,1.66179,1.64523,1.647055,2013-07-01T21:00:00.000000Z,141454
2902,1.681665,True,1.69189,1.64988,1.65707,2013-07-02T21:00:00.000000Z,165190
2903,1.647865,True,1.68295,1.6414,1.68163,2013-07-03T21:00:00.000000Z,158164
2904,1.64214,True,1.65016,1.62739,1.64794,2013-07-04T21:00:00.000000Z,160043
2905,1.63683,True,1.64547,1.63448,1.64299,2013-07-07T21:00:00.000000Z,100920
2906,1.62012,True,1.64317,1.61621,1.636835,2013-07-08T21:00:00.000000Z,142725
2907,1.636885,True,1.64096,1.61427,1.620145,2013-07-09T21:00:00.000000Z,176716
2908,1.652645,True,1.65792,1.62665,1.63691,2013-07-10T21:00:00.000000Z,254658
2909,1.66961,True,1.67738,1.65101,1.65262,2013-07-11T21:00:00.000000Z,149248
2910,1.6597,True,1.66811,1.65269,1.66731,2013-07-14T21:00:00.000000Z,124535
2911,1.63834,True,1.66151,1.63344,1.65971,2013-07-15T21:00:00.000000Z,145134
2912,1.64691,True,1.65437,1.63507,1.63838,2013-07-16T21:00:00.000000Z,161996
2913,1.660405,True,1.66193,1.64496,1.646915,2013-07-17T21:00:00.000000Z,137880
2914,1.664455,True,1.66457,1.65359,1.66037,2013-07-18T21:00:00.000000Z,120734
2915,1.66071,True,1.66784,1.6556,1.66381,2013-07-21T21:00:00.000000Z,111328
2916,1.65374,True,1.66273,1.65361,1.660695,2013-07-22T21:00:00.000000Z,118269
2917,1.67128,True,1.67779,1.65012,1.655745,2013-07-23T21:00:00.000000Z,149137
2918,1.66437,True,1.68163,1.66005,1.671325,2013-07-24T21:00:00.000000Z,155640
2919,1.66066,True,1.66661,1.65628,1.66437,2013-07-25T21:00:00.000000Z,126625
2920,1.666195,True,1.67016,1.6584,1.662265,2013-07-28T21:00:00.000000Z,115683
2921,1.681375,True,1.69428,1.66542,1.666175,2013-07-29T21:00:00.000000Z,135400
2922,1.693,True,1.69608,1.67904,1.68136,2013-07-30T21:00:00.000000Z,166914
2923,1.693965,True,1.7039,1.68696,1.69298,2013-07-31T21:00:00.000000Z,163741
2924,1.71721,True,1.71969,1.6897,1.693995,2013-08-01T21:00:00.000000Z,160165
2925,1.719725,True,1.72692,1.71366,1.714285,2013-08-04T21:00:00.000000Z,118320
2926,1.70818,True,1.72422,1.7062,1.71977,2013-08-05T21:00:00.000000Z,123310
2927,1.72095,True,1.73433,1.70162,1.708175,2013-08-06T21:00:00.000000Z,150076
2928,1.7067,True,1.72606,1.70321,1.72094,2013-08-07T21:00:00.000000Z,136541
2929,1.68408,True,1.71008,1.68331,1.7067,2013-08-08T21:00:00.000000Z,105508
2930,1.68999,True,1.69477,1.68035,1.68548,2013-08-11T21:00:00.000000Z,93818
2931,1.695045,True,1.70492,1.68952,1.68998,2013-08-12T21:00:00.000000Z,122929
2932,1.69917,True,1.70317,1.6938,1.69505,2013-08-13T21:00:00.000000Z,113420
2933,1.710815,True,1.71483,1.69082,1.69917,2013-08-14T21:00:00.000000Z,164288
2934,1.7013,True,1.71402,1.69617,1.71075,2013-08-15T21:00:00.000000Z,120621
2935,1.717785,True,1.71955,1.69329,1.70036,2013-08-18T21:00:00.000000Z,121085
2936,1.727125,True,1.73347,1.71365,1.7178,2013-08-19T21:00:00.000000Z,126191
2937,1.74633,True,1.74633,1.72656,1.727125,2013-08-20T21:00:00.000000Z,151560
2938,1.73034,True,1.7484,1.72348,1.746335,2013-08-21T21:00:00.000000Z,140454
2939,1.724865,True,1.73813,1.72276,1.73036,2013-08-22T21:00:00.000000Z,127274
2940,1.724895,True,1.72881,1.72014,1.72262,2013-08-25T21:00:00.000000Z,80954
2941,1.73055,True,1.74004,1.72328,1.72487,2013-08-26T21:00:00.000000Z,123112
2942,1.73658,True,1.74552,1.72974,1.73057,2013-08-27T21:00:00.000000Z,139361
2943,1.7362,True,1.73837,1.7289,1.73659,2013-08-28T21:00:00.000000Z,113899
2944,1.741865,True,1.74228,1.73248,1.736175,2013-08-29T21:00:00.000000Z,108600
2945,1.73133,True,1.73882,1.72808,1.73658,2013-09-01T21:00:00.000000Z,112943
2946,1.71671,True,1.73316,1.71254,1.731315,2013-09-02T21:00:00.000000Z,125324
2947,1.703485,True,1.72175,1.69976,1.716705,2013-09-03T21:00:00.000000Z,110228
2948,1.70904,True,1.71468,1.69986,1.703475,2013-09-04T21:00:00.000000Z,117811
2949,1.701715,True,1.71057,1.69582,1.709075,2013-09-05T21:00:00.000000Z,109559
2950,1.70091,True,1.70628,1.69673,1.696985,2013-09-08T21:00:00.000000Z,86957
2951,1.68958,True,1.70267,1.68791,1.700895,2013-09-09T21:00:00.000000Z,93321
2952,1.6957,True,1.70148,1.6883,1.689595,2013-09-10T21:00:00.000000Z,100758
2953,1.70466,True,1.71386,1.69188,1.69567,2013-09-11T21:00:00.000000Z,112295
2954,1.717155,True,1.71848,1.70433,1.70461,2013-09-12T21:00:00.000000Z,98551
2955,1.70593,True,1.71169,1.6966,1.70801,2013-09-15T21:00:00.000000Z,102330
2956,1.69986,True,1.71173,1.69793,1.70592,2013-09-16T21:00:00.000000Z,92141
2957,1.69608,True,1.70937,1.69372,1.699865,2013-09-17T21:00:00.000000Z,131918
2958,1.69878,True,1.70078,1.68745,1.69605,2013-09-18T21:00:00.000000Z,127464
2959,1.703995,True,1.70548,1.69565,1.698785,2013-09-19T21:00:00.000000Z,93423
2960,1.70104,True,1.70854,1.6958,1.708545,2013-09-22T21:00:00.000000Z,98063
2961,1.70416,True,1.70654,1.69855,1.701015,2013-09-23T21:00:00.000000Z,87987
2962,1.716625,True,1.7184,1.7032,1.704115,2013-09-24T21:00:00.000000Z,88435
2963,1.71287,True,1.71918,1.70686,1.71665,2013-09-25T21:00:00.000000Z,83725
2964,1.732235,True,1.7391,1.71092,1.71287,2013-09-26T21:00:00.000000Z,89391
2965,1.722045,True,1.73244,1.72204,1.732045,2013-09-27T21:00:00.000000Z,11
2966,1.73719,True,1.74143,1.72677,1.733675,2013-09-29T21:00:00.000000Z,104863
2967,1.723165,True,1.74224,1.72114,1.7372,2013-09-30T21:00:00.000000Z,117567
2968,1.728585,True,1.73897,1.7191,1.723165,2013-10-01T21:00:00.000000Z,102353
2969,1.719655,True,1.73276,1.71771,1.728555,2013-10-02T21:00:00.000000Z,99574
2970,1.696985,True,1.7211,1.69619,1.71967,2013-10-03T21:00:00.000000Z,84927
2971,1.707155,True,1.7111,1.69773,1.698085,2013-10-06T21:00:00.000000Z,65622
2972,1.70665,True,1.70841,1.69562,1.70716,2013-10-07T21:00:00.000000Z,85580
2973,1.689235,True,1.70817,1.68373,1.706655,2013-10-08T21:00:00.000000Z,101538
2974,1.689255,True,1.69552,1.68472,1.68923,2013-10-09T21:00:00.000000Z,90982
2975,1.685305,True,1.69344,1.68119,1.68925,2013-10-10T21:00:00.000000Z,78389
2976,1.684385,True,1.69484,1.682,1.69484,2013-10-13T21:00:00.000000Z,64355
2977,1.67942,True,1.68602,1.6711,1.6844,2013-10-14T21:00:00.000000Z,92825
2978,1.669785,True,1.68532,1.66799,1.679405,2013-10-15T21:00:00.000000Z,98720
2979,1.677705,True,1.67916,1.66652,1.66979,2013-10-16T21:00:00.000000Z,117057
2980,1.670435,True,1.68102,1.67009,1.677695,2013-10-17T21:00:00.000000Z,80430
2981,1.67274,True,1.67604,1.66978,1.6721,2013-10-20T21:00:00.000000Z,63062
2982,1.67247,True,1.67415,1.66583,1.67273,2013-10-21T21:00:00.000000Z,77192
2983,1.679105,True,1.68337,1.66456,1.67247,2013-10-22T21:00:00.000000Z,102430
2984,1.68378,True,1.68889,1.67568,1.6792,2013-10-23T21:00:00.000000Z,101797
2985,1.68652,True,1.69364,1.68312,1.683755,2013-10-24T21:00:00.000000Z,92876
2986,1.68624,True,1.6893,1.68302,1.686415,2013-10-27T21:00:00.000000Z,70951
2987,1.69275,True,1.6945,1.68543,1.68625,2013-10-28T21:00:00.000000Z,109513
2988,1.691305,True,1.69588,1.68661,1.692755,2013-10-29T21:00:00.000000Z,107339
2989,1.695955,True,1.69748,1.68237,1.6913,2013-10-30T21:00:00.000000Z,116314
2990,1.68718,True,1.69844,1.68314,1.695955,2013-10-31T21:00:00.000000Z,104126
2991,1.678925,True,1.6866,1.67616,1.683605,2013-11-03T22:00:00.000000Z,78749
2992,1.687535,True,1.69379,1.67803,1.678995,2013-11-04T22:00:00.000000Z,98541
2993,1.687875,True,1.69243,1.68635,1.68758,2013-11-05T22:00:00.000000Z,84120
2994,1.70234,True,1.70456,1.68696,1.68791,2013-11-06T22:00:00.000000Z,133621
2995,1.706295,True,1.71018,1.69566,1.702345,2013-11-07T22:00:00.000000Z,125683
2996,1.708315,True,1.7107,1.7045,1.704645,2013-11-10T22:00:00.000000Z,78390
2997,1.709855,True,1.717,1.69947,1.70833,2013-11-11T22:00:00.000000Z,105928
2998,1.71543,True,1.72151,1.7066,1.709855,2013-11-12T22:00:00.000000Z,105777
2999,1.724385,True,1.7302,1.71015,1.715425,2013-11-13T22:00:00.000000Z,119343
3000,1.720545,True,1.72581,1.71756,1.724375,2013-11-14T22:00:00.000000Z,87771
3001,1.717965,True,1.72093,1.71114,1.719625,2013-11-17T22:00:00.000000Z,80869
3002,1.708835,True,1.7225,1.70563,1.71798,2013-11-18T22:00:00.000000Z,94798
3003,1.725205,True,1.72795,1.70734,1.70878,2013-11-19T22:00:00.000000Z,129677
3004,1.7544,True,1.75648,1.72465,1.7252,2013-11-20T22:00:00.000000Z,127540
3005,1.767585,True,1.77262,1.75116,1.75444,2013-11-21T22:00:00.000000Z,100124
3006,1.763385,True,1.77778,1.76149,1.77041,2013-11-24T22:00:00.000000Z,85154
3007,1.776715,True,1.7793,1.75655,1.763385,2013-11-25T22:00:00.000000Z,95982
3008,1.79383,True,1.79829,1.77495,1.776715,2013-11-26T22:00:00.000000Z,106269
3009,1.795955,True,1.79988,1.78235,1.79378,2013-11-27T22:00:00.000000Z,87848
3010,1.797225,True,1.80623,1.79038,1.795995,2013-11-28T22:00:00.000000Z,117231
3011,1.79644,True,1.80153,1.78986,1.79342,2013-12-01T22:00:00.000000Z,108396
3012,1.79402,True,1.80618,1.7909,1.7964,2013-12-02T22:00:00.000000Z,102899
3013,1.814455,True,1.8194,1.79288,1.793985,2013-12-03T22:00:00.000000Z,132109
3014,1.80234,True,1.81662,1.79802,1.814415,2013-12-04T22:00:00.000000Z,127859
3015,1.796875,True,1.8136,1.79466,1.802345,2013-12-05T22:00:00.000000Z,125419
3016,1.803215,True,1.8066,1.78939,1.79207,2013-12-08T22:00:00.000000Z,84449
3017,1.797115,True,1.81158,1.79354,1.803215,2013-12-09T22:00:00.000000Z,88707
3018,1.809335,True,1.81004,1.79532,1.797085,2013-12-10T22:00:00.000000Z,93742
3019,1.829475,True,1.83418,1.80316,1.80931,2013-12-11T22:00:00.000000Z,115205
3020,1.81862,True,1.83353,1.81662,1.82949,2013-12-12T22:00:00.000000Z,89236
3021,1.82144,True,1.82942,1.81748,1.818615,2013-12-15T22:00:00.000000Z,84284
3022,1.82772,True,1.82954,1.81966,1.821415,2013-12-16T22:00:00.000000Z,92319
3023,1.849645,True,1.85551,1.8229,1.82771,2013-12-17T22:00:00.000000Z,147991
3024,1.846165,True,1.85559,1.84484,1.84965,2013-12-18T22:00:00.000000Z,103548
3025,1.8309,True,1.84794,1.82732,1.846155,2013-12-19T22:00:00.000000Z,100197
3026,1.830775,True,1.83404,1.82702,1.831215,2013-12-22T22:00:00.000000Z,71977
3027,1.834025,True,1.83588,1.82899,1.83077,2013-12-23T22:00:00.000000Z,52486
3028,1.844705,True,1.85158,1.83135,1.83203,2013-12-25T22:00:00.000000Z,93974
3029,1.858575,True,1.86076,1.84365,1.84468,2013-12-26T22:00:00.000000Z,99196
3030,1.85322,True,1.86494,1.85065,1.85968,2013-12-29T22:00:00.000000Z,80583
3031,1.85568,True,1.85667,1.84178,1.853225,2013-12-30T22:00:00.000000Z,64457
3032,1.846225,True,1.86976,1.83774,1.864095,2014-01-01T22:00:00.000000Z,158092
3033,1.835225,True,1.85063,1.82298,1.846255,2014-01-02T22:00:00.000000Z,117479
3034,1.829485,True,1.83834,1.82289,1.83079,2014-01-05T22:00:00.000000Z,104674
3035,1.837335,True,1.8428,1.8289,1.82949,2014-01-06T22:00:00.000000Z,96767
3036,1.847845,True,1.84958,1.83574,1.837365,2014-01-07T22:00:00.000000Z,101670
3037,1.85194,True,1.85919,1.84571,1.847865,2014-01-08T22:00:00.000000Z,99903
3038,1.832275,True,1.85603,1.83008,1.851965,2014-01-09T22:00:00.000000Z,110880
3039,1.80955,True,1.83488,1.80162,1.83211,2014-01-12T22:00:00.000000Z,97569
3040,1.833575,True,1.83598,1.80904,1.80957,2014-01-13T22:00:00.000000Z,92639
3041,1.836235,True,1.84661,1.83076,1.833565,2014-01-14T22:00:00.000000Z,96244
3042,1.854,True,1.86132,1.83554,1.836255,2014-01-15T22:00:00.000000Z,102498
3043,1.870155,True,1.87522,1.85064,1.85401,2014-01-16T22:00:00.000000Z,90898
3044,1.86446,True,1.87467,1.86218,1.871615,2014-01-19T22:00:00.000000Z,64257
3045,1.871105,True,1.8738,1.85888,1.86438,2014-01-20T22:00:00.000000Z,87760
3046,1.872375,True,1.87614,1.85146,1.871085,2014-01-21T22:00:00.000000Z,93497
3047,1.897445,True,1.90321,1.87163,1.872385,2014-01-22T22:00:00.000000Z,119326
3048,1.89861,True,1.91866,1.89173,1.897425,2014-01-23T22:00:00.000000Z,121425
3049,1.897805,True,1.90127,1.8874,1.89867,2014-01-26T22:00:00.000000Z,102737
3050,1.888565,True,1.89914,1.87784,1.89781,2014-01-27T22:00:00.000000Z,92288
3051,1.89533,True,1.89802,1.87821,1.88855,2014-01-28T22:00:00.000000Z,125454
3052,1.874465,True,1.90048,1.87331,1.895365,2014-01-29T22:00:00.000000Z,104018
3053,1.877925,True,1.89393,1.86923,1.874445,2014-01-30T22:00:00.000000Z,111014
3054,1.86291,True,1.8797,1.85244,1.87321,2014-02-02T22:00:00.000000Z,105711
3055,1.82924,True,1.86783,1.82413,1.862915,2014-02-03T22:00:00.000000Z,115712
3056,1.830415,True,1.83962,1.82012,1.829285,2014-02-04T22:00:00.000000Z,102630
3057,1.82196,True,1.83068,1.81329,1.830385,2014-02-05T22:00:00.000000Z,100578
3058,1.83195,True,1.8334,1.81916,1.821965,2014-02-06T22:00:00.000000Z,98203
3059,1.832845,True,1.84191,1.83087,1.830995,2014-02-09T22:00:00.000000Z,62810
3060,1.820095,True,1.83481,1.8156,1.83275,2014-02-10T22:00:00.000000Z,90990
3061,1.8385,True,1.83856,1.81195,1.82079,2014-02-11T22:00:00.000000Z,92489
3062,1.855305,True,1.86102,1.83831,1.838315,2014-02-12T22:00:00.000000Z,95521
3063,1.853805,True,1.85764,1.8455,1.855455,2014-02-13T22:00:00.000000Z,83125
3064,1.850445,True,1.85895,1.84797,1.85039,2014-02-16T22:00:00.000000Z,73530
3065,1.84823,True,1.85418,1.84116,1.850385,2014-02-17T22:00:00.000000Z,92199
3066,1.8529,True,1.85545,1.8426,1.84814,2014-02-18T22:00:00.000000Z,86293
3067,1.848835,True,1.86569,1.84582,1.852905,2014-02-19T22:00:00.000000Z,94698
3068,1.851105,True,1.86542,1.84528,1.84888,2014-02-20T22:00:00.000000Z,85932
3069,1.84317,True,1.86072,1.83966,1.85139,2014-02-23T22:00:00.000000Z,85035
3070,1.84942,True,1.85333,1.84163,1.843525,2014-02-24T22:00:00.000000Z,86535
3071,1.858905,True,1.86094,1.84807,1.84934,2014-02-25T22:00:00.000000Z,88350
3072,1.86141,True,1.86957,1.85812,1.85862,2014-02-26T22:00:00.000000Z,80757
3073,1.87559,True,1.87842,1.8568,1.86132,2014-02-27T22:00:00.000000Z,102653
3074,1.864755,True,1.88259,1.86416,1.879015,2014-03-02T22:00:00.000000Z,97291
3075,1.86185,True,1.8687,1.8566,1.864585,2014-03-03T22:00:00.000000Z,80359
3076,1.86119,True,1.8647,1.85299,1.861835,2014-03-04T22:00:00.000000Z,82187
3077,1.841535,True,1.86274,1.8391,1.86126,2014-03-05T22:00:00.000000Z,96441
3078,1.84342,True,1.84653,1.83455,1.84142,2014-03-06T22:00:00.000000Z,81421
3079,1.845335,True,1.85488,1.83914,1.85125,2014-03-09T21:00:00.000000Z,67284
3080,1.85116,True,1.85459,1.83703,1.84504,2014-03-10T21:00:00.000000Z,71337
3081,1.848885,True,1.86019,1.84748,1.85109,2014-03-11T21:00:00.000000Z,83517
3082,1.841055,True,1.84981,1.83066,1.849105,2014-03-12T21:00:00.000000Z,102209
3083,1.84337,True,1.84669,1.83596,1.840995,2014-03-13T21:00:00.000000Z,89134
3084,1.830745,True,1.84906,1.82753,1.847985,2014-03-16T21:00:00.000000Z,64315
3085,1.817975,True,1.83636,1.81225,1.8308,2014-03-17T21:00:00.000000Z,79930
3086,1.829305,True,1.83282,1.81598,1.81842,2014-03-18T21:00:00.000000Z,98617
3087,1.825775,True,1.83693,1.82357,1.829725,2014-03-19T21:00:00.000000Z,81264
3088,1.81546,True,1.82738,1.81278,1.825175,2014-03-20T21:00:00.000000Z,64264
3089,1.806725,True,1.82198,1.80519,1.8084,2014-03-23T21:00:00.000000Z,72012
3090,1.8032,True,1.8081,1.8017,1.806835,2014-03-24T21:00:00.000000Z,77291
3091,1.79759,True,1.80632,1.7895,1.80327,2014-03-25T21:00:00.000000Z,79133
3092,1.794045,True,1.8023,1.79209,1.79751,2014-03-26T21:00:00.000000Z,78272
3093,1.79911,True,1.80096,1.78751,1.79406,2014-03-27T21:00:00.000000Z,68989
3094,1.798725,True,1.8048,1.79614,1.80274,2014-03-30T21:00:00.000000Z,79753
3095,1.798255,True,1.80348,1.791,1.798635,2014-03-31T21:00:00.000000Z,70772
3096,1.79767,True,1.80286,1.79719,1.798325,2014-04-01T21:00:00.000000Z,65823
3097,1.797815,True,1.80747,1.7946,1.797755,2014-04-02T21:00:00.000000Z,86653
3098,1.783895,True,1.79906,1.78088,1.79782,2014-04-03T21:00:00.000000Z,78705
3099,1.79137,True,1.79555,1.78308,1.78519,2014-04-06T21:00:00.000000Z,55312
3100,1.7891,True,1.79522,1.78304,1.79145,2014-04-07T21:00:00.000000Z,77112
3101,1.78827,True,1.79323,1.78326,1.78895,2014-04-08T21:00:00.000000Z,75685
3102,1.782955,True,1.7928,1.77369,1.78869,2014-04-09T21:00:00.000000Z,83117
3103,1.78104,True,1.79081,1.77721,1.78241,2014-04-10T21:00:00.000000Z,77713
3104,1.77513,True,1.78439,1.77408,1.780655,2014-04-13T21:00:00.000000Z,54242
3105,1.78694,True,1.79178,1.77398,1.77505,2014-04-14T21:00:00.000000Z,78713
3106,1.79245,True,1.79936,1.78346,1.78801,2014-04-15T21:00:00.000000Z,82516
3107,1.799545,True,1.80196,1.7917,1.792125,2014-04-16T21:00:00.000000Z,63916
3108,1.79905,True,1.80168,1.79706,1.80064,2014-04-17T21:00:00.000000Z,40276
3109,1.800295,True,1.80303,1.79771,1.798575,2014-04-20T21:00:00.000000Z,33342
3110,1.79606,True,1.80146,1.7933,1.80064,2014-04-21T21:00:00.000000Z,60728
3111,1.806285,True,1.81444,1.79426,1.79607,2014-04-22T21:00:00.000000Z,76030
3112,1.813725,True,1.81561,1.80486,1.80635,2014-04-23T21:00:00.000000Z,64126
3113,1.8114,True,1.81592,1.80811,1.813725,2014-04-24T21:00:00.000000Z,52507
3114,1.81541,True,1.81832,1.80507,1.811855,2014-04-27T21:00:00.000000Z,68631
3115,1.81556,True,1.82215,1.81288,1.8155,2014-04-28T21:00:00.000000Z,69349
3116,1.8167,True,1.82273,1.80825,1.81562,2014-04-29T21:00:00.000000Z,86050
3117,1.821505,True,1.82424,1.81303,1.816165,2014-04-30T21:00:00.000000Z,58582
3118,1.8191,True,1.82956,1.81862,1.821425,2014-05-01T21:00:00.000000Z,85104
3119,1.818565,True,1.82441,1.81702,1.817925,2014-05-04T21:00:00.000000Z,50165
3120,1.815325,True,1.82227,1.81273,1.8189,2014-05-05T21:00:00.000000Z,83617
3121,1.817485,True,1.82017,1.81471,1.8155,2014-05-06T21:00:00.000000Z,71385
3122,1.80612,True,1.81928,1.80282,1.81809,2014-05-07T21:00:00.000000Z,91928
3123,1.80005,True,1.81028,1.79624,1.805925,2014-05-08T21:00:00.000000Z,67527
3124,1.80162,True,1.80375,1.79878,1.799185,2014-05-11T21:00:00.000000Z,50998
3125,1.797385,True,1.80768,1.79582,1.801615,2014-05-12T21:00:00.000000Z,69035
3126,1.787775,True,1.79895,1.78312,1.797215,2014-05-13T21:00:00.000000Z,80547
3127,1.79443,True,1.80151,1.78397,1.78806,2014-05-14T21:00:00.000000Z,80041
3128,1.797135,True,1.79972,1.79286,1.794255,2014-05-15T21:00:00.000000Z,55288
3129,1.80212,True,1.80375,1.7932,1.793635,2014-05-18T21:00:00.000000Z,58927
3130,1.82168,True,1.82248,1.80112,1.80235,2014-05-19T21:00:00.000000Z,71570
3131,1.82669,True,1.83342,1.82138,1.82191,2014-05-20T21:00:00.000000Z,77456
3132,1.828845,True,1.83234,1.82079,1.82676,2014-05-21T21:00:00.000000Z,72425
3133,1.82407,True,1.82965,1.81996,1.828655,2014-05-22T21:00:00.000000Z,59432
3134,1.823415,True,1.82449,1.82088,1.822785,2014-05-25T21:00:00.000000Z,40136
3135,1.815625,True,1.82405,1.81434,1.82336,2014-05-26T21:00:00.000000Z,63938
3136,1.809405,True,1.81728,1.80814,1.81538,2014-05-27T21:00:00.000000Z,67919
3137,1.796205,True,1.81554,1.79566,1.809525,2014-05-28T21:00:00.000000Z,72024
3138,1.799815,True,1.80451,1.79379,1.7961,2014-05-29T21:00:00.000000Z,63826
3139,1.81125,True,1.81433,1.79888,1.80102,2014-06-01T21:00:00.000000Z,66686
3140,1.80764,True,1.81449,1.80479,1.810735,2014-06-02T21:00:00.000000Z,67687
3141,1.80394,True,1.80881,1.79793,1.80757,2014-06-03T21:00:00.000000Z,63172
3142,1.800735,True,1.8081,1.7981,1.80398,2014-06-04T21:00:00.000000Z,94122
3143,1.800405,True,1.8035,1.79652,1.80074,2014-06-05T21:00:00.000000Z,70356
3144,1.79597,True,1.80086,1.79478,1.79976,2014-06-08T21:00:00.000000Z,45629
3145,1.78782,True,1.79874,1.78695,1.79546,2014-06-09T21:00:00.000000Z,63463
3146,1.78901,True,1.79049,1.78343,1.787955,2014-06-10T21:00:00.000000Z,58541
3147,1.79573,True,1.79635,1.78228,1.788945,2014-06-11T21:00:00.000000Z,84381
3148,1.80485,True,1.80842,1.7954,1.795655,2014-06-12T21:00:00.000000Z,81615
3149,1.806725,True,1.81168,1.8047,1.80691,2014-06-15T21:00:00.000000Z,53565
3150,1.81673,True,1.81806,1.80579,1.806195,2014-06-16T21:00:00.000000Z,61961
3151,1.806055,True,1.82084,1.8054,1.8173,2014-06-17T21:00:00.000000Z,84506
3152,1.812855,True,1.81444,1.80354,1.805565,2014-06-18T21:00:00.000000Z,65122
3153,1.812065,True,1.81594,1.81068,1.812935,2014-06-19T21:00:00.000000Z,58443
3154,1.807225,True,1.81534,1.80152,1.8147,2014-06-22T21:00:00.000000Z,51392
3155,1.81299,True,1.81362,1.805,1.80735,2014-06-23T21:00:00.000000Z,58903
3156,1.80525,True,1.81502,1.80492,1.81321,2014-06-24T21:00:00.000000Z,58190
3157,1.808705,True,1.81088,1.80409,1.80572,2014-06-25T21:00:00.000000Z,59879
3158,1.806215,True,1.80993,1.80458,1.80855,2014-06-26T21:00:00.000000Z,49201
3159,1.81329,True,1.81619,1.80621,1.807745,2014-06-29T21:00:00.000000Z,56326
3160,1.80575,True,1.81716,1.80532,1.813455,2014-06-30T21:00:00.000000Z,58602
3161,1.817705,True,1.81968,1.80546,1.805655,2014-07-01T21:00:00.000000Z,59710
3162,1.835385,True,1.83737,1.81737,1.817575,2014-07-02T21:00:00.000000Z,73826
3163,1.83247,True,1.83628,1.83117,1.8351,2014-07-03T21:00:00.000000Z,47976
3164,1.827335,True,1.83476,1.82599,1.83331,2014-07-06T21:00:00.000000Z,42811
3165,1.822575,True,1.82924,1.81766,1.827625,2014-07-07T21:00:00.000000Z,49873
3166,1.82282,True,1.82454,1.8182,1.82253,2014-07-08T21:00:00.000000Z,55328
3167,1.823725,True,1.82901,1.81494,1.822965,2014-07-09T21:00:00.000000Z,63073
3168,1.82227,True,1.82614,1.81844,1.823665,2014-07-10T21:00:00.000000Z,48772
3169,1.8185,True,1.82627,1.8171,1.82575,2014-07-13T21:00:00.000000Z,44470
3170,1.82954,True,1.8346,1.81729,1.818935,2014-07-14T21:00:00.000000Z,70538
3171,1.829555,True,1.8364,1.82872,1.829375,2014-07-15T21:00:00.000000Z,58435
3172,1.828595,True,1.83224,1.8208,1.82941,2014-07-16T21:00:00.000000Z,59910
3173,1.820015,True,1.83102,1.8151,1.82853,2014-07-17T21:00:00.000000Z,67240
3174,1.821545,True,1.82197,1.81676,1.819385,2014-07-20T21:00:00.000000Z,43338
3175,1.816515,True,1.82388,1.81175,1.821615,2014-07-21T21:00:00.000000Z,59958
3176,1.802405,True,1.81907,1.80082,1.8163,2014-07-22T21:00:00.000000Z,62947
3177,1.803535,True,1.80654,1.79752,1.80234,2014-07-23T21:00:00.000000Z,65954
3178,1.80662,True,1.80746,1.80268,1.803445,2014-07-24T21:00:00.000000Z,51589
3179,1.805485,True,1.80944,1.80431,1.806955,2014-07-27T21:00:00.000000Z,41862
3180,1.80562,True,1.80845,1.803,1.80564,2014-07-28T21:00:00.000000Z,56006
3181,1.81272,True,1.81625,1.80516,1.805905,2014-07-29T21:00:00.000000Z,76162
3182,1.81653,True,1.81778,1.81222,1.812955,2014-07-30T21:00:00.000000Z,58553
3183,1.80642,True,1.81868,1.8056,1.8165,2014-07-31T21:00:00.000000Z,83135
3184,1.806695,True,1.80836,1.80306,1.80821,2014-08-03T21:00:00.000000Z,40605
3185,1.81486,True,1.81559,1.8042,1.806435,2014-08-04T21:00:00.000000Z,55840
3186,1.80157,True,1.81606,1.79804,1.814765,2014-08-05T21:00:00.000000Z,56503
3187,1.815485,True,1.81922,1.80104,1.801425,2014-08-06T21:00:00.000000Z,70813
3188,1.808245,True,1.81902,1.80744,1.81548,2014-08-07T21:00:00.000000Z,71462
3189,1.81248,True,1.81299,1.80713,1.8088,2014-08-10T21:00:00.000000Z,6555
3190,1.813795,True,1.8142,1.80899,1.812725,2014-08-11T21:00:00.000000Z,8334
3191,1.793585,True,1.81481,1.7928,1.813845,2014-08-12T21:00:00.000000Z,14030
3192,1.79051,True,1.79623,1.78946,1.7938,2014-08-13T21:00:00.000000Z,9279
3193,1.790965,True,1.79476,1.78781,1.79063,2014-08-14T21:00:00.000000Z,10256
3194,1.793965,True,1.79698,1.79171,1.796585,2014-08-17T21:00:00.000000Z,6781
3195,1.786205,True,1.79463,1.78056,1.79365,2014-08-18T21:00:00.000000Z,10263
3196,1.78657,True,1.7951,1.7837,1.786205,2014-08-19T21:00:00.000000Z,16261
3197,1.782385,True,1.79482,1.78208,1.787265,2014-08-20T21:00:00.000000Z,11054
3198,1.778905,True,1.78302,1.7776,1.782385,2014-08-21T21:00:00.000000Z,12339
3199,1.783135,True,1.78506,1.77664,1.77728,2014-08-24T21:00:00.000000Z,9644
